,location_id,state_name,state_id,total,name,year,location_name
10726,2,Pernambuco,26,3926,Brasil,2015,Rural
10727,2,Pernambuco,26,3870,Brasil,2016,Rural
10728,2,Pernambuco,26,3653,Brasil,2017,Rural
10729,2,Pernambuco,26,3350,Brasil,2018,Rural
10730,2,Pernambuco,26,3158,Brasil,2019,Rural
10731,2,Piauí,22,4296,Brasil,2007,Rural
10732,2,Piauí,22,4250,Brasil,2008,Rural
10733,2,Piauí,22,4135,Brasil,2009,Rural
10734,2,Piauí,22,3902,Brasil,2010,Rural
10735,2,Piauí,22,2782,Brasil,2015,Rural
10736,2,Piauí,22,2663,Brasil,2016,Rural
10737,2,Piauí,22,2466,Brasil,2017,Rural
10738,2,Piauí,22,2224,Brasil,2018,Rural
10739,2,Piauí,22,2039,Brasil,2019,Rural
10740,2,Rio Grande do Norte,24,1937,Brasil,2007,Rural
10741,2,Rio Grande do Norte,24,1857,Brasil,2008,Rural
10742,2,Rio Grande do Norte,24,1760,Brasil,2009,Rural
10743,2,Rio Grande do Norte,24,1706,Brasil,2010,Rural
10744,2,Rio Grande do Norte,24,1389,Brasil,2015,Rural
10745,2,Rio Grande do Norte,24,1347,Brasil,2016,Rural
10746,2,Rio Grande do Norte,24,1318,Brasil,2017,Rural
10747,2,Rio Grande do Norte,24,1256,Brasil,2018,Rural
10748,2,Rio Grande do Norte,24,1236,Brasil,2019,Rural
10749,2,Rio Grande do Sul,43,3333,Brasil,2007,Rural
10750,2,Rio Grande do Sul,43,3118,Brasil,2008,Rural
10751,2,Rio Grande do Sul,43,2895,Brasil,2009,Rural
10752,2,Rio Grande do Sul,43,2684,Brasil,2010,Rural
10753,2,Rio Grande do Sul,43,2235,Brasil,2015,Rural
10754,2,Rio Grande do Sul,43,2168,Brasil,2016,Rural
10755,2,Rio Grande do Sul,43,2052,Brasil,2017,Rural
10756,2,Rio Grande do Sul,43,1946,Brasil,2018,Rural
10757,2,Rio Grande do Sul,43,1876,Brasil,2019,Rural
10758,2,Rio de Janeiro ,33,1344,Brasil,2007,Rural
10759,2,Rio de Janeiro ,33,1328,Brasil,2008,Rural
10760,2,Rio de Janeiro ,33,1289,Brasil,2009,Rural
10761,2,Rio de Janeiro ,33,1238,Brasil,2010,Rural
10762,2,Rio de Janeiro ,33,1126,Brasil,2015,Rural
10763,2,Rio de Janeiro ,33,1094,Brasil,2016,Rural
10764,2,Rio de Janeiro ,33,1067,Brasil,2017,Rural
10765,2,Rio de Janeiro ,33,1028,Brasil,2018,Rural
10766,2,Rio de Janeiro ,33,1044,Brasil,2019,Rural
10767,2,Rondônia,11,978,Brasil,2007,Rural
10768,2,Rondônia,11,857,Brasil,2008,Rural
10769,2,Rondônia,11,768,Brasil,2009,Rural
10770,2,Rondônia,11,673,Brasil,2010,Rural
10771,2,Rondônia,11,491,Brasil,2015,Rural
10772,2,Rondônia,11,469,Brasil,2016,Rural
10773,2,Rondônia,11,448,Brasil,2017,Rural
10774,2,Rondônia,11,415,Brasil,2018,Rural
10775,2,Rondônia,11,382,Brasil,2019,Rural
10776,2,Roraima,14,383,Brasil,2007,Rural
10777,2,Roraima,14,365,Brasil,2008,Rural
10778,2,Roraima,14,343,Brasil,2009,Rural
10779,2,Roraima,14,345,Brasil,2010,Rural
10780,2,Roraima,14,326,Brasil,2015,Rural
10781,2,Roraima,14,333,Brasil,2016,Rural
10782,2,Roraima,14,343,Brasil,2017,Rural
10783,2,Roraima,14,340,Brasil,2018,Rural
10784,2,Roraima,14,340,Brasil,2019,Rural
10785,2,Santa Catarina,42,1868,Brasil,2007,Rural
10786,2,Santa Catarina,42,1806,Brasil,2008,Rural
10787,2,Santa Catarina,42,1690,Brasil,2009,Rural
10788,2,Santa Catarina,42,1534,Brasil,2010,Rural
10789,2,Santa Catarina,42,1220,Brasil,2015,Rural
10790,2,Santa Catarina,42,1170,Brasil,2016,Rural
10791,2,Santa Catarina,42,1131,Brasil,2017,Rural
10792,2,Santa Catarina,42,1072,Brasil,2018,Rural
10793,2,Santa Catarina,42,1059,Brasil,2019,Rural
10794,2,Sergipe,28,1360,Brasil,2007,Rural
10795,2,Sergipe,28,1331,Brasil,2008,Rural
10796,2,Sergipe,28,1289,Brasil,2009,Rural
10797,2,Sergipe,28,1195,Brasil,2010,Rural
10798,2,Sergipe,28,1040,Brasil,2015,Rural
10799,2,Sergipe,28,1020,Brasil,2016,Rural
10800,2,Sergipe,28,959,Brasil,2017,Rural
10801,2,Sergipe,28,908,Brasil,2018,Rural
10802,2,Sergipe,28,880,Brasil,2019,Rural
10803,2,São Paulo,35,1530,Brasil,2007,Rural
10804,2,São Paulo,35,1495,Brasil,2008,Rural
10805,2,São Paulo,35,1436,Brasil,2009,Rural
10806,2,São Paulo,35,1349,Brasil,2010,Rural
10807,2,São Paulo,35,1159,Brasil,2015,Rural
10808,2,São Paulo,35,1148,Brasil,2016,Rural
10809,2,São Paulo,35,1210,Brasil,2017,Rural
10810,2,São Paulo,35,1077,Brasil,2018,Rural
10811,2,São Paulo,35,1040,Brasil,2019,Rural
10812,2,Tocantins,17,767,Brasil,2007,Rural
10813,2,Tocantins,17,732,Brasil,2008,Rural
10814,2,Tocantins,17,708,Brasil,2009,Rural
10815,2,Tocantins,17,661,Brasil,2010,Rural
10816,2,Tocantins,17,522,Brasil,2015,Rural
10817,2,Tocantins,17,518,Brasil,2016,Rural
10818,2,Tocantins,17,516,Brasil,2017,Rural
10819,2,Tocantins,17,500,Brasil,2018,Rural
10820,2,Tocantins,17,497,Brasil,2019,Rural
10821,1,Acre,12,337,Brasil,2007,Urbana
10822,1,Acre,12,352,Brasil,2008,Urbana
10823,1,Acre,12,354,Brasil,2009,Urbana
10824,1,Acre,12,356,Brasil,2010,Urbana
10825,1,Acre,12,383,Brasil,2015,Urbana
10826,1,Acre,12,386,Brasil,2016,Urbana
10827,1,Acre,12,389,Brasil,2017,Urbana
10828,1,Acre,12,402,Brasil,2018,Urbana
10829,1,Acre,12,397,Brasil,2019,Urbana
10830,1,Alagoas,27,1008,Brasil,2007,Urbana
10831,1,Alagoas,27,1031,Brasil,2008,Urbana
10832,1,Alagoas,27,1037,Brasil,2009,Urbana
10833,1,Alagoas,27,1041,Brasil,2010,Urbana
10834,1,Alagoas,27,1088,Brasil,2015,Urbana
10835,1,Alagoas,27,1091,Brasil,2016,Urbana
10836,1,Alagoas,27,1109,Brasil,2017,Urbana
10837,1,Alagoas,27,1110,Brasil,2018,Urbana
10838,1,Alagoas,27,1116,Brasil,2019,Urbana
10839,1,Amapá,16,249,Brasil,2007,Urbana
10840,1,Amapá,16,251,Brasil,2008,Urbana
10841,1,Amapá,16,258,Brasil,2009,Urbana
10842,1,Amapá,16,263,Brasil,2010,Urbana
10843,1,Amapá,16,285,Brasil,2015,Urbana
10844,1,Amapá,16,285,Brasil,2016,Urbana
10845,1,Amapá,16,292,Brasil,2017,Urbana
10846,1,Amapá,16,295,Brasil,2018,Urbana
10847,1,Amapá,16,303,Brasil,2019,Urbana
10848,1,Amazonas,13,1124,Brasil,2007,Urbana
10849,1,Amazonas,13,1144,Brasil,2008,Urbana
10850,1,Amazonas,13,1200,Brasil,2009,Urbana
10851,1,Amazonas,13,1246,Brasil,2010,Urbana
10852,1,Amazonas,13,1359,Brasil,2015,Urbana
10853,1,Amazonas,13,1362,Brasil,2016,Urbana
10854,1,Amazonas,13,1375,Brasil,2017,Urbana
10855,1,Amazonas,13,1391,Brasil,2018,Urbana
10856,1,Amazonas,13,1409,Brasil,2019,Urbana
10857,1,Bahia,29,5688,Brasil,2007,Urbana
10858,1,Bahia,29,5683,Brasil,2008,Urbana
10859,1,Bahia,29,5762,Brasil,2009,Urbana
10860,1,Bahia,29,5713,Brasil,2010,Urbana
10861,1,Bahia,29,5856,Brasil,2015,Urbana
10862,1,Bahia,29,5841,Brasil,2016,Urbana
10863,1,Bahia,29,5850,Brasil,2017,Urbana
10864,1,Bahia,29,5774,Brasil,2018,Urbana
10865,1,Bahia,29,5756,Brasil,2019,Urbana
10866,1,Ceará,23,3080,Brasil,2007,Urbana
10867,1,Ceará,23,3196,Brasil,2008,Urbana
10868,1,Ceará,23,3041,Brasil,2009,Urbana
10869,1,Ceará,23,3044,Brasil,2010,Urbana
10870,1,Ceará,23,3175,Brasil,2015,Urbana
10871,1,Ceará,23,3209,Brasil,2016,Urbana
10872,1,Ceará,23,3220,Brasil,2017,Urbana
10873,1,Ceará,23,3240,Brasil,2018,Urbana
10874,1,Ceará,23,3273,Brasil,2019,Urbana
10875,1,Distrito Federal,53,521,Brasil,2007,Urbana
10876,1,Distrito Federal,53,511,Brasil,2008,Urbana
10877,1,Distrito Federal,53,511,Brasil,2009,Urbana
10878,1,Distrito Federal,53,550,Brasil,2010,Urbana
10879,1,Distrito Federal,53,570,Brasil,2015,Urbana
10880,1,Distrito Federal,53,568,Brasil,2016,Urbana
10881,1,Distrito Federal,53,573,Brasil,2017,Urbana
10882,1,Distrito Federal,53,575,Brasil,2018,Urbana
10883,1,Distrito Federal,53,577,Brasil,2019,Urbana
10884,1,Espírito Santo,32,1495,Brasil,2007,Urbana
